15.993700	2	1
31.994000	2	1
46.995700	2	1
60.990800	2	1
74.997800	2	1
89.987900	2	1
105.982900	2	1
119.984000	2	1
135.985600	2	1
150.985700	2	1
165.986600	2	1
180.987700	2	1
193.988800	2	1
207.983000	2	1
222.986600	2	1
238.985400	2	1
252.992700	2	1
265.993800	2	1
280.994700	2	1
295.984700	2	1
309.994700	2	1
323.987400	2	1
339.982600	2	1
355.983900	2	1
371.984200	2	1
387.985600	2	1
