16.435100	2	1
31.436900	2	1
47.438700	2	1
61.440400	2	1
74.441900	2	1
89.443700	2	1
103.428700	2	1
116.430200	2	1
131.431900	2	1
144.433400	2	1
157.434900	2	1
172.436600	2	1
185.438200	2	1
200.439900	2	1
213.441400	2	1
228.426600	2	1
243.445000	2	1
259.430200	2	1
274.448500	2	1
289.433700	2	1
302.451800	2	1
315.436800	2	1
329.438300	2	1
343.423200	2	1
358.441700	2	1
372.426700	2	1
