8.879100	2	1
24.834900	2	1
39.855600	2	1
54.851200	2	1
70.845500	2	1
84.854300	2	1
99.860300	2	1
114.860600	2	1
130.846200	2	1
146.848600	2	1
159.881000	2	1
174.850500	2	1
190.852700	2	1
204.843900	2	1
218.844900	2	1
232.834500	2	1
245.851100	2	1
260.839300	2	1
275.833000	2	1
289.860300	2	1
303.841900	2	1
319.848900	2	1
333.847900	2	1
348.846900	2	1
362.845700	2	1
378.859100	2	1
